course,subject_abbr,course_subject,course_num,course_name,term_year,gpa,total,n_count,c_count,f_count,cr_count,p_count,nw_count,other_count,bc_count,u_count,d_count,ab_count,a_count,s_count,i_count,b_count,nr_count
ILS 204,ILS,Integrated Liberal Studies,204,Western Culture: Literature and the Arts II,2017,3.4827586206896552,30,0,0,1,0,0,0,0,1,0,1,3,18,1,0,5,0
ILS 205,ILS,Integrated Liberal Studies,205,"Western Culture: Political, Economic, and Social Thought I",2017,3.3345864661654137,133,0,4,1,0,0,0,0,10,0,0,47,33,0,0,38,0
ILS 206,ILS,Integrated Liberal Studies,206,"Western Culture: Political, Economic, and Social Thought II",2017,3.425531914893617,51,0,3,1,0,0,0,0,1,0,1,19,19,0,0,3,4
ILS 234,ILS,Integrated Liberal Studies,234,Genres of Western Religious Writing,2017,3.0595238095238093,42,0,3,2,0,0,0,0,2,0,1,11,9,0,1,13,0
ILS 253,ILS,Integrated Liberal Studies,253,Literature and Society,2017,3.58,25,0,1,0,0,0,0,0,1,0,0,4,14,0,0,5,0
ILS 254,ILS,Integrated Liberal Studies,254,Literature and Science,2017,3.4705882352941178,17,0,0,0,0,0,0,0,1,0,1,5,8,0,0,2,0
ILS 275,ILS,Integrated Liberal Studies,275,Special Topics in Integrated Liberal Studies,2017,3.567857142857143,58,0,0,4,0,0,0,0,1,0,0,12,38,1,0,2,0
ILS 338,ILS,Integrated Liberal Studies,338,Peer Montoring for First-Year Liberal Education Seminar,2017,4.0,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
ILS 357,ILS,Integrated Liberal Studies,357,Peer Mentor Seminar,2017,4.0,27,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0
ILS 371,ILS,Integrated Liberal Studies,371,Interdisciplinary Studies in the Arts and Humanities,2017,3.4936868686868685,33,0,0,0,0,0,0,0,2,0,0,13,10,0,1,7,0
ILS 372,ILS,Integrated Liberal Studies,372,Interdisciplinary Studies in the Social Sciences,2017,3.502838827838828,90,0,1,1,0,0,0,0,4,0,1,40,31,1,0,11,0
ILS 400,ILS,Integrated Liberal Studies,400,Capstone Integration Seminar,2017,3.6,6,0,0,0,0,0,0,0,1,0,0,1,3,0,1,0,0
ILS 490,ILS,Integrated Liberal Studies,490,Research in Integrated Liberal Studies,2017,4.0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0
INFO SYS 365,INFO SYS,Information Systems,365,Contemporary Topics,2017,3.857142857142857,49,0,0,0,0,0,0,0,1,0,0,5,40,0,0,3,0
INFO SYS 371,INFO SYS,Information Systems,371,Technology of Computer-Based Business Systems,2017,3.854838709677419,31,0,1,0,0,0,0,0,1,0,0,2,27,0,0,0,0
INFO SYS 422,INFO SYS,Information Systems,422,Computer-Based Data Management,2017,3.4347826086956523,23,0,0,0,0,0,0,0,2,0,0,8,7,0,0,6,0
INFO SYS 424,INFO SYS,Information Systems,424,Analysis and Design of Computer-Based Systems,2017,3.522727272727273,22,0,0,0,0,0,0,0,0,0,0,11,6,0,0,5,0
INFO SYS 722,INFO SYS,Information Systems,722,Computer-Based Data Management,2017,3.5714285714285716,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0
INTEGART 110,INTEGART,Integrated Arts,110,The Studio Seminar: Mapping Your Creative Practice,2017,3.880952380952381,42,0,0,0,0,0,0,0,0,0,0,8,33,0,0,1,0
INTEGSCI 100,INTEGSCI,Integrated Science,100,Exploring Biology,2017,3.7238375063873272,198,0,1,1,0,0,0,0,0,0,2,45,128,0,0,21,0
INTEGSCI 150,INTEGSCI,Integrated Science,150,Exploring Research in Science,2017,4.0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
INTEGSCI 230,INTEGSCI,Integrated Science,230,Exploring Discipline-Based Leadership & Mentoring,2017,4.0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
INTEGSCI 320,INTEGSCI,Integrated Science,320,Internship,2017,3.9444444444444446,17,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0
INTEGSCI 375,INTEGSCI,Integrated Science,375,Special Topics in Integrated Science,2017,3.764943609022556,96,0,0,0,0,0,0,0,1,0,0,12,74,0,1,8,0
INTER-AG 152,INTER-AG,Interdisciplinary Courses (CALS),152,Ways of Knowing: Medicine and Society,2017,4.0,32,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0
INTER-AG 155,INTER-AG,Interdisciplinary Courses (CALS),155,"Issues in Agriculture, Environment, and Life Sciences",2017,3.810763888888889,94,0,1,0,0,0,0,0,1,0,2,2,80,0,1,7,0
INTER-AG 165,INTER-AG,Interdisciplinary Courses (CALS),165,Introduction to International Issues in Agricultural & Life Sciences,2017,3.878787878787879,33,0,0,0,0,0,0,0,0,0,0,2,28,0,0,3,0
INTER-AG 175,INTER-AG,Interdisciplinary Courses (CALS),175,WISE Seminar,2017,3.9833333333333334,108,0,0,0,0,0,0,0,0,0,0,1,103,0,2,2,0
INTER-AG 250,INTER-AG,Interdisciplinary Courses (CALS),250,Undergraduate Research Experience,2017,3.879432925175959,260,0,1,0,0,0,0,0,3,0,1,29,217,0,3,6,0
INTER-AG 350,INTER-AG,Interdisciplinary Courses (CALS),350,World Hunger and Malnutrition,2017,3.3714788732394365,284,0,12,5,0,0,0,0,17,0,6,80,113,0,0,51,0
INTER-AG 421,INTER-AG,Interdisciplinary Courses (CALS),421,Global Health Field Experience,2017,4.0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
INTER-HE 201,INTER-HE,Interdisciplinary Courses (SOHE),201,"Belonging, Purpose and the Ecology of Human Happiness: EcoYou",2017,3.5267104029990626,187,0,4,0,0,0,0,0,9,0,2,84,69,0,1,17,1
INTER-HE 202,INTER-HE,Interdisciplinary Courses (SOHE),202,SoHE Career & Leadership Development,2017,3.375,128,0,10,4,0,0,0,0,4,0,3,28,64,0,0,15,0
INTER-HE 301,INTER-HE,Interdisciplinary Courses (SOHE),301,Special Topics in Human Ecology,2017,3.5892857142857144,28,0,0,0,0,0,0,0,0,0,0,15,9,0,0,4,0
INTER-HE 650,INTER-HE,Interdisciplinary Courses (SOHE),650,Parent Education and Support Programs,2017,3.8100678443420377,90,0,0,1,0,0,0,0,1,0,1,10,73,0,0,4,0
INTER-HE 770,INTER-HE,Interdisciplinary Courses (SOHE),770,School-Community Engagement,2017,3.8095238095238098,22,0,0,0,0,0,0,0,0,0,0,0,17,0,1,4,0
INTER-HE 793,INTER-HE,Interdisciplinary Courses (SOHE),793,Research Methods,2017,3.85,10,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0
INTER-HE 801,INTER-HE,Interdisciplinary Courses (SOHE),801,Special Topics in Human Ecology,2017,4.0,39,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0
INTER-LS 101,INTER-LS,Interdisciplinary Courses (L&S),101,First-Year Seminar in the Biological Sciences,2017,3.8375,35,0,0,0,0,0,0,0,1,0,0,2,28,0,0,4,0
INTER-LS 106,INTER-LS,Interdisciplinary Courses (L&S),106,First-Year Seminar in the Social Sciences,2017,3.708333333333333,35,0,0,0,0,0,0,0,0,0,0,10,19,0,0,6,0
INTER-LS 107,INTER-LS,Interdisciplinary Courses (L&S),107,First-Year Seminar in the Social Sciences and Natural Sciences,2017,3.575,20,0,1,0,0,0,0,0,1,0,0,2,12,0,0,4,0
INTER-LS 152,INTER-LS,Interdisciplinary Courses (L&S),152,Ways of Knowing: Medicine and Society,2017,4.0,32,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0
INTER-LS 210,INTER-LS,Interdisciplinary Courses (L&S),210,L&S Career Development: Taking Initiative,2017,3.767209950084112,266,0,5,3,0,0,0,0,6,0,5,22,213,0,1,11,0
INTER-LS 250,INTER-LS,Interdisciplinary Courses (L&S),250,Undergraduate Research Experience,2017,3.879432925175959,260,0,1,0,0,0,0,0,3,0,1,29,217,0,3,6,0
INTER-LS 260,INTER-LS,Interdisciplinary Courses (L&S),260,Internship in the Liberal Arts and Sciences,2017,3.8040959040959037,60,0,1,1,0,0,0,0,2,0,0,6,50,0,0,0,0
INTER-LS 315,INTER-LS,Interdisciplinary Courses (L&S),315,Paradigms and Process in Academic Inquiry,2017,4.0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
INTEREGR 170,INTEREGR,Interdisciplinary Courses (Engineering),170,Design Practicum,2017,3.7904963286141777,427,0,1,1,0,0,0,0,1,0,0,111,285,0,0,28,0
INTEREGR 413,INTEREGR,Interdisciplinary Courses (Engineering),413,Current Issues in International Engineering,2017,4.0,33,0,0,0,0,0,0,0,0,0,0,0,32,0,1,0,0
INTEREGR 601,INTEREGR,Interdisciplinary Courses (Engineering),601,Topics in Interdisciplinary Engineering,2017,3.63033267020336,72,0,0,0,0,0,0,0,5,0,1,16,44,1,0,5,0
INTEREGR 650,INTEREGR,Interdisciplinary Courses (Engineering),650,"Women and Leadership in Medicine, Science and Engineering",2017,4.0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
INTL BUS 200,INTL BUS,International Business,200,International Business,2017,3.307584263956954,375,0,12,5,0,0,0,0,35,0,8,125,117,1,0,72,0
INTL BUS 313,INTL BUS,International Business,313,Professional Communication and Culture in the Francophone World,2017,3.709590517241379,45,0,1,0,0,0,0,0,0,0,0,16,24,0,0,4,0
INTL BUS 314,INTL BUS,International Business,314,"Contemporary Issues in Government, Organizations, and Enterprise",2017,3.533333333333333,30,0,1,0,0,0,0,0,0,0,0,14,10,0,0,5,0
INTL BUS 320,INTL BUS,International Business,320,Intercultural Communication in Business,2017,3.7168560606060606,46,0,0,0,0,0,0,0,0,0,0,18,24,0,0,4,0
INTL BUS 329,INTL BUS,International Business,329,Spanish for Business,2017,3.980769230769231,26,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
INTL BUS 365,INTL BUS,International Business,365,Contemporary Topics,2017,3.755651096694618,332,0,0,0,0,0,0,0,3,0,0,23,288,0,4,14,0
INTL BUS 403,INTL BUS,International Business,403,Global Issues in Management,2017,3.397240119376342,110,0,1,0,0,0,0,0,5,0,0,40,27,0,1,36,0
INTL BUS 420,INTL BUS,International Business,420,Global Marketing Strategy,2017,3.4282810685249707,83,0,1,0,0,0,0,0,6,0,0,37,21,0,0,18,0
INTL BUS 445,INTL BUS,International Business,445,Multinational Business Finance,2017,3.3950715421303657,71,0,1,0,0,0,0,0,5,0,0,29,17,0,0,19,0
INTL BUS 462,INTL BUS,International Business,462,Latin American Economic Development,2017,3.6875,56,0,3,0,0,0,0,0,0,0,0,7,38,0,0,8,0
INTL BUS 745,INTL BUS,International Business,745,Multinational Business Finance,2017,3.8378378378378377,37,0,0,0,0,0,0,0,0,0,0,10,26,0,0,1,0
INTL BUS 765,INTL BUS,International Business,765,Contemporary Topics,2017,3.980638533270112,119,0,0,0,0,0,0,0,0,0,0,3,115,0,0,1,0
INTL ST 101,INTL ST,International Studies,101,Introduction to International Studies,2017,3.277379053694843,261,0,15,3,0,0,1,0,27,0,3,79,80,1,0,52,0
INTL ST 320,INTL ST,International Studies,320,Contemporary Issues in International Studies,2017,3.9699754901960786,52,0,0,0,0,0,0,0,0,0,0,1,50,0,0,1,0
INTL ST 327,INTL ST,International Studies,327,Indian Politics in Comparative Perspective,2017,3.678571428571429,14,0,0,0,0,0,0,0,1,0,0,6,7,0,0,0,0
INTL ST 335,INTL ST,International Studies,335,Globalization and Education,2017,3.4501616379310347,62,0,1,0,0,0,0,0,8,0,0,13,27,0,1,12,0
INTL ST 373,INTL ST,International Studies,373,"Globalization, Poverty and Development",2017,3.2625,41,0,1,0,0,0,0,0,2,0,0,11,7,0,1,19,0
INTL ST 374,INTL ST,International Studies,374,The Growth and Development of Nations in the Global Economy,2017,3.3306451612903225,62,0,1,1,0,0,0,0,5,0,0,24,15,0,0,16,0
INTL ST 401,INTL ST,International Studies,401,Topics in Global Security,2017,3.6574999999999998,45,0,0,0,0,0,0,0,0,0,0,14,22,0,0,9,0
INTL ST 403,INTL ST,International Studies,403,Topics in Culture in the Age of Globalization,2017,3.558779761904762,39,0,2,0,0,0,0,0,2,0,1,13,19,0,2,0,0
INTL ST 431,INTL ST,International Studies,431,Contentious Politics,2017,3.67,59,0,4,0,0,0,0,0,0,0,0,5,35,8,1,6,0
INTL ST 439,INTL ST,International Studies,439,The Comparative Study of Genocide,2017,3.545,101,0,4,1,0,0,1,0,5,0,0,32,48,0,0,10,0
INTL ST 535,INTL ST,International Studies,535,Women's Global Health and Human Rights,2017,3.62,50,0,1,1,0,0,0,0,1,0,0,17,27,0,0,3,0
INTL ST 601,INTL ST,International Studies,601,Topics in Global Security,2017,3.695652173913043,23,0,0,0,0,0,0,0,1,0,0,11,11,0,0,0,0
INTL ST 602,INTL ST,International Studies,602,Topics in Politics and Policy in the Global Economy,2017,3.576923076923077,13,0,0,0,0,0,0,0,1,0,0,2,7,0,0,3,0
INTL ST 603,INTL ST,International Studies,603,Topics in Culture in the Age of Globalization,2017,3.863636363636364,12,0,0,0,0,0,0,0,0,0,0,3,8,0,1,0,0
ITALIAN 101,ITALIAN,Italian (French and Italian),101,First Semester Italian,2017,3.5937694522253345,160,0,1,1,0,0,0,0,11,0,1,44,80,0,0,22,0
ITALIAN 102,ITALIAN,Italian (French and Italian),102,Second Semester Italian,2017,3.409768250325526,92,0,2,0,0,0,0,0,9,0,2,25,35,0,0,19,0
ITALIAN 201,ITALIAN,Italian (French and Italian),201,Italian for Speakers of Other Romance Languages,2017,3.863095238095238,20,0,0,0,0,0,0,0,0,0,0,3,16,0,0,1,0
ITALIAN 203,ITALIAN,Italian (French and Italian),203,Third Semester Italian,2017,3.3999056499056497,66,0,6,0,0,0,0,0,6,0,2,9,32,1,0,10,0
ITALIAN 204,ITALIAN,Italian (French and Italian),204,Fourth Semester Italian,2017,3.885185185185185,25,0,0,0,0,0,0,0,0,0,0,2,21,0,0,2,0
ITALIAN 230,ITALIAN,Italian (French and Italian),230,Modern Italian Culture,2017,3.975,20,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
ITALIAN 301,ITALIAN,Italian (French and Italian),301,Italian for Reading Knowledge,2017,4.0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
ITALIAN 311,ITALIAN,Italian (French and Italian),311,Advanced Italian Language,2017,3.761904761904762,22,0,0,0,0,0,0,0,0,0,0,2,15,0,1,4,0
ITALIAN 312,ITALIAN,Italian (French and Italian),312,Writing Workshop,2017,3.6052631578947367,19,0,1,0,0,0,0,0,0,0,0,3,11,0,0,4,0
ITALIAN 321,ITALIAN,Italian (French and Italian),321,Introduction to Italian Literature,2017,3.607142857142857,14,0,0,0,0,0,0,0,2,0,0,3,8,0,0,1,0
ITALIAN 322,ITALIAN,Italian (French and Italian),322,Introduction to Italian Literature,2017,3.7857142857142856,14,0,0,0,0,0,0,0,0,0,0,4,9,0,0,1,0
ITALIAN 450,ITALIAN,Italian (French and Italian),450,Special Topics in Italian Literature,2017,3.4285714285714284,7,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0
ITALIAN 452,ITALIAN,Italian (French and Italian),452,"Special Topics in Italian Studies: Culture, Film, Language",2017,3.8846153846153846,13,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0
ITALIAN 631,ITALIAN,Italian (French and Italian),631,Lineamenti Di Letteratura Italiana,2017,3.875,9,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0
ITALIAN 732,ITALIAN,Italian (French and Italian),732,Lineamenti Di Letteratura Italiana,2017,3.7857142857142856,7,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0
ITALIAN 821,ITALIAN,Italian (French and Italian),821,Issues in Methods of Teaching French and Italian,2017,3.95,10,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
ITALIAN 951,ITALIAN,Italian (French and Italian),951,Seminar-Studies in Italian Literature,2017,4.0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
ITALIAN 952,ITALIAN,Italian (French and Italian),952,Seminar-Studies in Italian Literature,2017,3.7738095238095237,17,0,0,0,0,0,0,0,0,0,0,5,10,0,1,1,0
JEWISH 213,JEWISH,Jewish Studies,213,Jews and American Pop. Culture,2017,3.5089285714285716,60,0,1,1,0,0,0,0,3,0,0,18,25,3,1,8,0
JEWISH 219,JEWISH,Jewish Studies,219,The American Jewish Experience: From Shtetl to Suburb,2017,3.5802919708029197,145,0,3,0,0,0,0,0,2,0,1,37,67,6,2,27,0
JEWISH 220,JEWISH,Jewish Studies,220,Introduction to Modern Jewish History,2017,3.488095238095238,43,0,0,0,0,0,0,0,1,0,1,18,14,1,0,8,0
JEWISH 230,JEWISH,Jewish Studies,230,Elementary Topics in Jewish Literature,2017,3.674854312354312,47,0,0,0,0,0,0,0,0,0,0,8,27,0,0,12,0
JEWISH 231,JEWISH,Jewish Studies,231,Elementary Topics in Jewish History,2017,3.5270833333333336,56,0,0,0,0,0,1,0,6,0,1,13,24,2,1,8,0
JEWISH 267,JEWISH,Jewish Studies,267,Yiddish Song and the Jewish Experience,2017,3.8406350509996763,216,0,3,0,0,0,0,0,3,0,0,33,164,0,0,13,0
JEWISH 269,JEWISH,Jewish Studies,269,Yiddish Literature and Culture in Europe,2017,3.5,13,0,0,0,0,0,0,0,0,0,0,7,3,0,0,3,0
JEWISH 279,JEWISH,Jewish Studies,279,Yiddish Literature and Culture in America,2017,3.7540983606557377,62,0,0,0,0,0,0,1,0,0,0,30,31,0,0,0,0
JEWISH 301,JEWISH,Jewish Studies,301,Introduction to Hebrew Literature,2017,4.0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
JEWISH 302,JEWISH,Jewish Studies,302,Introduction to Hebrew Literature,2017,3.928571428571429,7,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
JEWISH 318,JEWISH,Jewish Studies,318,Modern Jewish Literature,2017,3.826388888888889,72,0,0,0,0,0,0,0,1,0,0,20,50,0,0,1,0
JEWISH 335,JEWISH,Jewish Studies,335,King David in History and Tradition,2017,3.754385964912281,65,0,0,0,0,0,8,0,0,0,0,20,33,0,0,4,0
JEWISH 356,JEWISH,Jewish Studies,356,"Jerusalem, Holy City of Conflict and Desire",2017,3.9,7,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2
JEWISH 367,JEWISH,Jewish Studies,367,Israeli Fiction in Translation,2017,3.7857142857142856,7,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0
JEWISH 430,JEWISH,Jewish Studies,430,Intermediate Topics in Jewish Literature,2017,3.7058823529411766,18,0,1,0,0,0,0,0,0,0,0,6,10,0,1,0,0
JEWISH 518,JEWISH,Jewish Studies,518,"Anti-Semitism in European Culture, 1700-1945",2017,3.9375,9,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0
JEWISH 593,JEWISH,Jewish Studies,593,Literature of Jewish Identity in America,2017,3.21875,21,0,1,0,0,0,0,0,2,0,0,5,3,5,0,5,0
JOURN 162,JOURN,Journalism and Mass Communication,162,Mass Media in Multicultural America,2017,3.723529411764706,85,0,3,1,0,0,0,0,2,0,1,13,64,0,0,1,0
JOURN 201,JOURN,Journalism and Mass Communication,201,Introduction to Mass Communication,2017,3.564625241213964,742,0,10,2,0,0,0,0,22,1,0,224,339,0,0,144,0
JOURN 202,JOURN,Journalism and Mass Communication,202,Mass Communication Practices,2017,3.4928818147871548,207,0,1,0,0,0,0,0,3,0,0,111,49,0,0,43,0
JOURN 335,JOURN,Journalism and Mass Communication,335,Principles and Practices of Reporting,2017,3.508116883116883,76,0,0,0,0,0,0,0,2,0,0,32,24,0,0,18,0
JOURN 345,JOURN,Journalism and Mass Communication,345,Principles and Practice of Strategic Communication,2017,3.8193440500593376,170,0,0,0,0,0,0,0,0,0,0,40,117,0,0,13,0
JOURN 401,JOURN,Journalism and Mass Communication,401,In-Depth Reporting,2017,3.6666666666666665,9,0,0,0,0,0,0,0,1,0,0,3,5,0,0,0,0
JOURN 405,JOURN,Journalism and Mass Communication,405,Creative Nonfiction,2017,3.7058823529411766,17,0,1,0,0,0,0,0,0,0,0,4,11,0,0,1,0
JOURN 411,JOURN,Journalism and Mass Communication,411,Multimedia Design,2017,3.525,20,0,1,0,0,0,0,0,1,0,0,8,8,0,0,2,0
JOURN 417,JOURN,Journalism and Mass Communication,417,Magazine Publishing,2017,3.976190476190476,21,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
JOURN 419,JOURN,Journalism and Mass Communication,419,Electronic News for Web and Broadcast,2017,3.5789473684210527,19,0,0,0,0,0,0,0,0,0,0,10,6,0,0,3,0
JOURN 420,JOURN,Journalism and Mass Communication,420,Investigative Reporting,2017,3.269230769230769,13,0,0,0,0,0,0,0,2,0,1,3,5,0,0,2,0
JOURN 445,JOURN,Journalism and Mass Communication,445,Creative Campaign Messages,2017,3.984375,36,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0
JOURN 447,JOURN,Journalism and Mass Communication,447,Strategic Media Planning,2017,3.4545454545454546,22,0,1,0,0,0,0,0,1,0,0,7,8,0,0,5,0
JOURN 449,JOURN,Journalism and Mass Communication,449,Account Planning and Strategy,2017,3.8316885964912277,43,0,1,0,0,0,0,0,1,0,0,6,35,0,0,0,0
JOURN 464,JOURN,Journalism and Mass Communication,464,Public Relations Strategies,2017,3.8110119047619047,45,0,3,0,0,0,0,0,0,0,0,4,37,0,0,1,0
JOURN 475,JOURN,Journalism and Mass Communication,475,Special Topics in Advanced Concepts and Skills,2017,3.693417965476789,72,0,0,0,0,0,0,0,5,0,0,19,42,0,0,6,0
JOURN 544,JOURN,Journalism and Mass Communication,544,Introduction to Survey Research,2017,3.4166666666666665,36,0,0,1,0,0,0,0,3,0,0,19,10,0,0,3,0
JOURN 560,JOURN,Journalism and Mass Communication,560,History of Mass Communication,2017,3.325,81,0,0,2,0,0,0,0,2,0,0,30,18,0,1,28,0
JOURN 561,JOURN,Journalism and Mass Communication,561,Mass Communication and Society,2017,3.439393939393939,67,0,0,1,0,0,0,0,3,0,0,27,20,1,0,15,0
JOURN 564,JOURN,Journalism and Mass Communication,564,Media and the Consumer,2017,3.438144329896907,100,0,0,0,0,0,0,0,4,0,0,27,31,3,0,35,0
JOURN 565,JOURN,Journalism and Mass Communication,565,Effects of Mass Communication,2017,3.718390804597701,87,0,0,1,0,0,0,0,0,0,0,31,50,0,0,5,0
JOURN 614,JOURN,Journalism and Mass Communication,614,Communication and Public Opinion,2017,3.757142857142857,161,0,1,0,0,0,0,0,3,0,1,37,107,0,1,11,0
JOURN 616,JOURN,Journalism and Mass Communication,616,Mass Media and Youth,2017,3.550429208472687,129,0,4,0,0,0,0,0,8,0,2,38,64,0,0,13,0
JOURN 617,JOURN,Journalism and Mass Communication,617,Health Communication in the Information Age,2017,3.642857142857143,21,0,0,0,0,0,0,0,0,0,0,7,10,0,0,4,0
JOURN 618,JOURN,Journalism and Mass Communication,618,Mass Communication and Political Behavior,2017,3.577272727272727,43,0,0,0,0,0,0,0,0,0,0,13,18,1,0,11,0
JOURN 620,JOURN,Journalism and Mass Communication,620,International Communication,2017,3.8092105263157894,37,0,0,0,0,0,0,0,0,0,0,14,23,0,0,0,0
JOURN 650,JOURN,Journalism and Mass Communication,650,History of Books and Print Culture in Europe and North America,2017,3.764705882352941,20,0,0,0,0,0,0,0,0,0,0,4,11,0,3,2,0
JOURN 664,JOURN,Journalism and Mass Communication,664,Social Networks in Communication,2017,3.9375,24,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
JOURN 669,JOURN,Journalism and Mass Communication,669,Literary Aspects of Journalism,2017,3.7623784261715296,68,0,0,0,0,0,0,0,0,0,0,25,38,0,0,5,0
JOURN 676,JOURN,Journalism and Mass Communication,676,Special Topics in Mass Communication,2017,3.7142857142857144,28,0,0,0,0,0,0,0,1,0,0,11,15,0,0,1,0
JOURN 677,JOURN,Journalism and Mass Communication,677,Concepts and Tools for Data Analysis and Visualization,2017,3.942307692307693,28,0,0,0,0,0,0,0,0,0,0,1,24,0,2,1,0
JOURN 699,JOURN,Journalism and Mass Communication,699,Directed Study,2017,3.9010416666666665,39,0,0,0,0,0,0,0,0,0,0,2,33,0,2,2,0
JOURN 801,JOURN,Journalism and Mass Communication,801,Mass Communication and the Individual,2017,3.928571428571429,25,0,0,0,0,0,0,0,0,0,0,2,22,0,1,0,0
JOURN 822,JOURN,Journalism and Mass Communication,822,Global Communication,2017,3.6818181818181817,11,0,0,0,0,0,0,0,0,0,0,1,7,0,0,3,0
JOURN 829,JOURN,Journalism and Mass Communication,829,Political Communication,2017,3.4285714285714284,7,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0
JOURN 833,JOURN,Journalism and Mass Communication,833,Technology and Society,2017,4.0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
JOURN 880,JOURN,Journalism and Mass Communication,880,Topics in Mass Communication,2017,3.861111111111111,16,0,1,0,0,0,0,0,0,0,0,1,12,0,2,0,0
KINES 100,KINES,Kinesiology,100,"Exercise, Nutrition, and Health",2017,2.7104464774415513,508,0,118,14,0,0,0,0,53,0,40,47,96,0,2,138,0
KINES 115,KINES,Kinesiology,115,Physiology of Human Performance,2017,3.75,20,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0
KINES 116,KINES,Kinesiology,116,First Aid and Basic Life Support,2017,3.820713932806324,93,0,0,0,0,0,0,0,0,0,0,25,63,1,0,4,0
KINES 119,KINES,Kinesiology,119,Introduction to Kinesiology,2017,3.5755305867665417,198,0,3,0,0,0,0,0,12,0,2,56,98,0,1,26,0
KINES 121,KINES,Kinesiology,121,Foundations of Physical Education,2017,3.7333333333333334,15,0,0,0,0,0,0,0,0,0,0,6,8,0,0,1,0
KINES 123,KINES,Kinesiology,123,Living well: Lifestyle balance and health promotion for college students,2017,3.817669172932331,26,0,0,0,0,0,0,0,0,0,0,5,20,0,0,1,0
